dihedral_deg,energy_kJmol
-1.483603184076070534e+02,2.160056649958194086e+01
1.688609918873987112e+02,7.049140843884837082e+00
1.664424439660446922e+02,7.449740291297542782e+00
-1.585823016303390887e+02,1.750616301706789812e+01
1.509996615274228020e+02,2.017650082619864804e+01
1.761807996289417702e+02,1.787456280777994522e+01
1.785310130941706177e+02,1.132833956731528247e+01
1.743950125974614025e+02,6.450032920206239417e+00
-1.762092817754449925e+02,1.622685240766060843e+01
-1.754409927166205705e+02,2.075030699862979233e+01
1.771796748633604750e+02,1.248826520318255717e+01
1.703216187313395551e+02,6.090828965353983548e+00
1.749018391227734242e+02,1.314337583028494549e+01
1.529272560989141994e+02,2.596177845297080466e+01
1.703076064962986607e+02,1.686574719468725903e+01
1.790834771603635431e+02,8.736877296900221523e+00
1.768245337442095604e+02,9.962067950497829116e+00
-1.672483104806435961e+02,2.023668485647737469e+01
-1.741642179182880170e+02,1.639159345535855650e+01
1.757348480273061284e+02,8.853071132684814160e+00
-1.575476676858775420e+02,1.033534155100080554e+01
1.630564762686545919e+02,9.516415187853265678e+00
1.743703656077327366e+02,8.294574157042895024e+00
-1.571640480762441427e+02,1.231650003062322796e+01
1.667052938322467242e+02,1.059058649325157830e+01
-1.725542273606434378e+02,1.060908931222326679e+01
-1.758430541239095817e+02,7.578351075376438928e+00
1.757909114995504467e+02,7.414745321732741701e+00
-1.781007568615694368e+02,8.240854363715715891e+00
-1.667033875582110056e+02,8.893718115732568208e+00
1.746339956986232380e+02,7.250192024636777255e+00
1.737109484472993870e+02,7.317946676768906755e+00
-1.684181740991529637e+02,1.060506575984352118e+01
1.687117146359184403e+02,8.145906222391744222e+00
1.791893171943520429e+02,7.121639641176400026e+00
-1.759714383631876160e+02,5.576323409682537147e+00
1.691719821194999156e+02,5.223583596661313777e+00
-1.788546998378747617e+02,8.909037159559666463e+00
-1.790376773560149388e+02,9.415127524969761907e+00
7.131965853551260182e+01,9.021050927299551603e+00
5.252753428875967501e+01,1.897853309881027428e+01
6.878509021995117223e+01,8.411238444882641829e+00
4.976948233608464278e+01,1.276913206749742358e+01
6.549296427668672038e+01,1.319183998540773928e+01
6.474680151935599781e+01,8.701322564900156209e+00
5.911680305302728300e+01,1.107619546630272822e+01
8.866866312923986015e+01,1.272640381578560032e+01
5.540153570237941238e+01,1.855982502054061456e+01
7.754660575806265399e+01,1.215765840772233020e+01
6.794216533362219934e+01,1.318715141422555170e+01
5.893619563912245241e+01,1.308141993443711826e+01
7.386387463828799582e+01,1.374280689002498868e+01
5.538594949640071974e+01,2.029570958152109483e+01
6.857882362275159949e+01,1.171635241097915703e+01
5.894622603371635705e+01,1.665719197566748733e+01
7.200333371616164868e+01,1.104965252069744075e+01
6.756031227754678525e+01,1.208018958778280627e+01
6.303359054093672853e+01,1.519015457569199512e+01
8.019246303821672939e+01,1.152793242542426455e+01
-1.590142507931826685e+02,1.863768669842717074e+01
-1.656956728200931082e+02,1.382815528805632255e+01
1.493359759994934279e+02,1.503486462375775901e+01
-1.732700809074680990e+02,1.575788581347103801e+01
-1.607455109084544915e+02,1.535327252055533620e+01
1.466274097477691782e+02,1.736135328806875577e+01
1.762184112408706369e+02,9.668669001939026231e+00
-1.542967791751535458e+02,1.002274178883911304e+01
1.676274637069371352e+02,7.635645511921616446e+00
1.751768305926369749e+02,8.574749452530779692e+00
-1.673371917375965268e+02,1.003956454876794524e+01
1.754589232527245315e+02,3.809183111763488228e+00
1.677227939689718994e+02,5.349194403862546743e+00
-1.665498761953119526e+02,7.295135481032152924e+00
1.742514402046638224e+02,5.481938843647380821e+00
1.754818136396981743e+02,7.175713163807584394e+00
-1.708219995377826024e+02,7.385590837744006265e+00
1.648530735471980506e+02,9.272918742095415112e+00
-1.787477227301468190e+02,7.700402163185554372e+00
-1.754531443334801111e+02,9.600027014603316644e+00
5.076581939640353625e+01,1.714400543122664189e+01
7.174799535411712270e+01,1.661994963397716774e+01
7.495597691828236009e+01,1.366773391050820408e+01
5.447226857918279563e+01,1.326571003938130744e+01
7.452874146254589505e+01,1.410415700123643923e+01
7.727875990746514390e+01,1.597777687051807050e+01
5.281924119473526957e+01,1.859265035107620179e+01
6.527977011750556358e+01,1.352591784451432133e+01
6.673786441775924061e+01,1.078421576609193444e+01
7.021631994526215692e+01,1.270353601655551756e+01
4.410498843963816284e+01,1.518175971218986930e+01
8.091009733824435557e+01,1.810452473383275063e+01
5.845407742031188292e+01,2.119474700338195206e+01
7.739808084184672055e+01,1.365203160472490929e+01
5.528323756061903538e+01,1.713640576240640812e+01
8.728219763474977810e+01,1.850125033204797376e+01
5.204563257849576985e+01,1.845722137735898727e+01
7.504524285686190410e+01,1.405242700084631480e+01
5.349986693559580431e+01,1.276842357950676110e+01
7.062003297030022964e+01,1.440151529393853913e+01
1.555409115466703724e+02,2.362722853262492251e+01
-1.789479899753991390e+02,1.730111172672489772e+01
1.745369341803647671e+02,9.566178839780038246e+00
-1.573520537255654688e+02,8.927854219936605773e+00
1.616353486494726326e+02,6.534079047635307447e+00
-1.780354905519135400e+02,1.079552431654973077e+01
-1.605553507396924147e+02,1.182045814476407486e+01
1.591828838039040477e+02,1.203156370390873420e+01
-1.660715982258503232e+02,1.128813524736992058e+01
1.621263830039388552e+02,1.054913584482071798e+01
-1.640094214484244617e+02,1.250975018467890010e+01
1.648977609288553765e+02,8.551990376350632417e+00
-1.614916405856933466e+02,1.178734870917316790e+01
1.593841865884490403e+02,1.233495194176309795e+01
-1.607240441139899190e+02,9.241791901919885532e+00
1.627053801804616739e+02,9.260644177838901925e+00
-1.659450237563539190e+02,6.137802963167035664e+00
1.706798596697568087e+02,6.441931244300121762e+00
-1.740892511306528547e+02,6.760873743650963164e+00
1.701510753301446073e+02,5.134669836458359171e+00
6.551702745130874916e+01,1.494782534556250297e+01
6.927409090766440158e+01,2.168122701063535374e+01
5.750087111402590523e+01,2.291923557020934155e+01
6.965947325711663041e+01,1.450223619012271392e+01
7.338701902335742489e+01,1.972447524263792928e+01
6.446562234708164851e+01,1.497749093316434887e+01
7.586591110262975235e+01,1.838875029635218183e+01
6.897301626572149758e+01,1.520551997673855205e+01
5.665618842205984862e+01,9.232965296790315080e+00
6.633024428702611885e+01,1.829964664527022933e+01
4.566321787477713912e+01,1.655819963079856194e+01
7.687706006574988749e+01,2.109915927073682340e+01
5.690559506235547360e+01,1.300085706791528573e+01
7.086229911973072149e+01,1.718467521460652137e+01
7.097155259187920251e+01,1.008583748174776318e+01
7.115029141313479499e+01,1.013063273798481667e+01
7.506789380124335764e+01,1.379129262163600700e+01
6.283805970058828905e+01,7.939238731709172825e+00
6.124882723145355357e+01,1.373138151544752361e+01
5.884675268661903402e+01,1.545031068787444539e+01
-6.656625939693888938e+01,3.038619215293022791e+01
-3.509179112224462926e+01,1.774919106100171717e+01
